2015-12-29Z06:00:00,46
2015-12-29Z06:30:00,46
2015-12-29Z07:00:00,46
2015-12-29Z07:30:00,46
2015-12-29Z08:00:00,47
2015-12-29Z08:30:00,49
2015-12-29Z09:00:00,54
2015-12-29Z09:30:00,60
2015-12-29Z10:00:00,68
2015-12-29Z10:30:00,75
2015-12-29Z11:00:00,81
2015-12-29Z11:30:00,87
2015-12-29Z12:00:00,91
2015-12-29Z12:30:00,94
2015-12-29Z13:00:00,95
2015-12-29Z13:30:00,95
2015-12-29Z14:00:00,95
2015-12-29Z14:30:00,95
2015-12-29Z15:00:00,95
2015-12-29Z15:30:00,93
2015-12-29Z16:00:00,91
2015-12-29Z16:30:00,87
2015-12-29Z17:00:00,82
2015-12-29Z17:30:00,77
2015-12-29Z18:00:00,69
2015-12-29Z18:30:00,60
2015-12-29Z19:00:00,50
2015-12-29Z19:30:00,42
2015-12-29Z20:00:00,35
2015-12-29Z20:30:00,28
2015-12-29Z21:00:00,25
2015-12-29Z21:30:00,25
2015-12-29Z22:00:00,25
2015-12-29Z22:30:00,25
2015-12-29Z23:00:00,25
2015-12-29Z23:30:00,27
2015-12-30Z00:00:00,29
2015-12-30Z00:30:00,31
2015-12-30Z01:00:00,33
2015-12-30Z01:30:00,35
2015-12-30Z02:00:00,35
2015-12-30Z02:30:00,35
2015-12-30Z03:00:00,35
2015-12-30Z03:30:00,35
2015-12-30Z04:00:00,35
2015-12-30Z04:30:00,35
2015-12-30Z05:00:00,35
2015-12-30Z05:30:00,35
2015-12-30Z06:00:00,35
2015-12-30Z06:30:00,36
2015-12-30Z07:00:00,37
2015-12-30Z07:30:00,39
2015-12-30Z08:00:00,41
2015-12-30Z08:30:00,45
2015-12-30Z09:00:00,51
2015-12-30Z09:30:00,58
2015-12-30Z10:00:00,65
2015-12-30Z10:30:00,73
2015-12-30Z11:00:00,80
2015-12-30Z11:30:00,85
2015-12-30Z12:00:00,90
2015-12-30Z12:30:00,94
2015-12-30Z13:00:00,95
2015-12-30Z13:30:00,95
2015-12-30Z14:00:00,95
2015-12-30Z14:30:00,95
2015-12-30Z15:00:00,95
2015-12-30Z15:30:00,93
2015-12-30Z16:00:00,91
2015-12-30Z16:30:00,87
2015-12-30Z17:00:00,82
2015-12-30Z17:30:00,77
2015-12-30Z18:00:00,73
2015-12-30Z18:30:00,73
2015-12-30Z19:00:00,73
2015-12-30Z19:30:00,73
2015-12-30Z20:00:00,73
2015-12-30Z20:30:00,72
2015-12-30Z21:00:00,72
2015-12-30Z21:30:00,72
2015-12-30Z22:00:00,72
2015-12-30Z22:30:00,69
2015-12-30Z23:00:00,63
2015-12-30Z23:30:00,56
2015-12-31Z00:00:00,50
2015-12-31Z00:30:00,44
2015-12-31Z01:00:00,38
2015-12-31Z01:30:00,35
2015-12-31Z02:00:00,35
2015-12-31Z02:30:00,35
2015-12-31Z03:00:00,35
2015-12-31Z03:30:00,35
2015-12-31Z04:00:00,35
2015-12-31Z04:30:00,35
2015-12-31Z05:00:00,35
2015-12-31Z05:30:00,35
2015-12-31Z06:00:00,35
2015-12-31Z06:30:00,36
2015-12-31Z07:00:00,37
2015-12-31Z07:30:00,39
2015-12-31Z08:00:00,41
2015-12-31Z08:30:00,46
2015-12-31Z09:00:00,52
2015-12-31Z09:30:00,57
2015-12-31Z10:00:00,63
2015-12-31Z10:30:00,68
2015-12-31Z11:00:00,74
2015-12-31Z11:30:00,77
2015-12-31Z12:00:00,81
2015-12-31Z12:30:00,83
2015-12-31Z13:00:00,83
2015-12-31Z13:30:00,83
2015-12-31Z14:00:00,83
2015-12-31Z14:30:00,83
2015-12-31Z15:00:00,83
2015-12-31Z15:30:00,82
2015-12-31Z16:00:00,81
2015-12-31Z16:30:00,79
2015-12-31Z17:00:00,76
2015-12-31Z17:30:00,72
2015-12-31Z18:00:00,71
2015-12-31Z18:30:00,71
2015-12-31Z19:00:00,71
2015-12-31Z19:30:00,71
2015-12-31Z20:00:00,72
2015-12-31Z20:30:00,72
2015-12-31Z21:00:00,72
2015-12-31Z21:30:00,72
2015-12-31Z22:00:00,69
2015-12-31Z22:30:00,61
2015-12-31Z23:00:00,51
2015-12-31Z23:30:00,42
2016-01-01Z00:00:00,32
2016-01-01Z00:30:00,23
2016-01-01Z01:00:00,13
2016-01-01Z01:30:00,9
2016-01-01Z02:00:00,9
2016-01-01Z02:30:00,9
2016-01-01Z03:00:00,9
2016-01-01Z03:30:00,9
2016-01-01Z04:00:00,9
2016-01-01Z04:30:00,9
2016-01-01Z05:00:00,9
2016-01-01Z05:30:00,11
2016-01-01Z06:00:00,15
2016-01-01Z06:30:00,18
2016-01-01Z07:00:00,20
2016-01-01Z07:30:00,21
2016-01-01Z08:00:00,21
2016-01-01Z08:30:00,21
2016-01-01Z09:00:00,21
2016-01-01Z09:30:00,20
2016-01-01Z10:00:00,18
2016-01-01Z10:30:00,15
2016-01-01Z11:00:00,14
2016-01-01Z11:30:00,14
2016-01-01Z12:00:00,14
2016-01-01Z12:30:00,14
2016-01-01Z13:00:00,15
2016-01-01Z13:30:00,15
2016-01-01Z14:00:00,16
2016-01-01Z14:30:00,16
2016-01-01Z15:00:00,16
2016-01-01Z15:30:00,17
2016-01-01Z16:00:00,17
2016-01-01Z16:30:00,17
2016-01-01Z17:00:00,18
2016-01-01Z17:30:00,20
2016-01-01Z18:00:00,21
2016-01-01Z18:30:00,21
2016-01-01Z19:00:00,21
2016-01-01Z19:30:00,21
2016-01-01Z20:00:00,21
2016-01-01Z20:30:00,21
2016-01-01Z21:00:00,21
2016-01-01Z21:30:00,22
2016-01-01Z22:00:00,22
2016-01-01Z22:30:00,22
2016-01-01Z23:00:00,23
2016-01-01Z23:30:00,25
2016-01-02Z00:00:00,26
2016-01-02Z00:30:00,28
2016-01-02Z01:00:00,30
2016-01-02Z01:30:00,31
2016-01-02Z02:00:00,31
2016-01-02Z02:30:00,31
2016-01-02Z03:00:00,31
2016-01-02Z03:30:00,31
2016-01-02Z04:00:00,31
2016-01-02Z04:30:00,31
2016-01-02Z05:00:00,31
2016-01-02Z05:30:00,31
2016-01-02Z06:00:00,32
2016-01-02Z06:30:00,33
2016-01-02Z07:00:00,34
2016-01-02Z07:30:00,36
2016-01-02Z08:00:00,39
2016-01-02Z08:30:00,45
2016-01-02Z09:00:00,51
2016-01-02Z09:30:00,58
2016-01-02Z10:00:00,65
2016-01-02Z10:30:00,72
2016-01-02Z11:00:00,80
2016-01-02Z11:30:00,86
2016-01-02Z12:00:00,91
2016-01-02Z12:30:00,94
2016-01-02Z13:00:00,97
2016-01-02Z13:30:00,97
2016-01-02Z14:00:00,97
2016-01-02Z14:30:00,97
2016-01-02Z15:00:00,97
2016-01-02Z15:30:00,95
2016-01-02Z16:00:00,94
2016-01-02Z16:30:00,90
2016-01-02Z17:00:00,86
2016-01-02Z17:30:00,81
2016-01-02Z18:00:00,74
2016-01-02Z18:30:00,66
2016-01-02Z19:00:00,58
2016-01-02Z19:30:00,51
2016-01-02Z20:00:00,44
2016-01-02Z20:30:00,38
2016-01-02Z21:00:00,33
2016-01-02Z21:30:00,28
2016-01-02Z22:00:00,25
2016-01-02Z22:30:00,23
2016-01-02Z23:00:00,21
2016-01-02Z23:30:00,19
2016-01-03Z00:00:00,17
2016-01-03Z00:30:00,15
2016-01-03Z01:00:00,13
2016-01-03Z01:30:00,13
2016-01-03Z02:00:00,13
2016-01-03Z02:30:00,13
2016-01-03Z03:00:00,13
2016-01-03Z03:30:00,13
2016-01-03Z04:00:00,13
2016-01-03Z04:30:00,13
2016-01-03Z05:00:00,13
2016-01-03Z05:30:00,13
2016-01-03Z06:00:00,15
2016-01-03Z06:30:00,17
2016-01-03Z07:00:00,19
2016-01-03Z07:30:00,20
2016-01-03Z08:00:00,22
2016-01-03Z08:30:00,23
2016-01-03Z09:00:00,24
2016-01-03Z09:30:00,24
2016-01-03Z10:00:00,24
2016-01-03Z10:30:00,24
2016-01-03Z11:00:00,24
2016-01-03Z11:30:00,23
2016-01-03Z12:00:00,22
2016-01-03Z12:30:00,21
2016-01-03Z13:00:00,19
2016-01-03Z13:30:00,18
2016-01-03Z14:00:00,17
2016-01-03Z14:30:00,16
2016-01-03Z15:00:00,16
2016-01-03Z15:30:00,16
2016-01-03Z16:00:00,16
2016-01-03Z16:30:00,16
2016-01-03Z17:00:00,16
2016-01-03Z17:30:00,18
2016-01-03Z18:00:00,19
2016-01-03Z18:30:00,19
2016-01-03Z19:00:00,19
2016-01-03Z19:30:00,19
2016-01-03Z20:00:00,19
2016-01-03Z20:30:00,19
2016-01-03Z21:00:00,18
2016-01-03Z21:30:00,16
2016-01-03Z22:00:00,15
2016-01-03Z22:30:00,15
2016-01-03Z23:00:00,15
2016-01-03Z23:30:00,14
2016-01-04Z00:00:00,14
2016-01-04Z00:30:00,14
2016-01-04Z01:00:00,14
2016-01-04Z01:30:00,14
2016-01-04Z02:00:00,14
2016-01-04Z02:30:00,14
2016-01-04Z03:00:00,14
2016-01-04Z03:30:00,14
2016-01-04Z04:00:00,14
2016-01-04Z04:30:00,14
2016-01-04Z05:00:00,14
2016-01-04Z05:30:00,15
2016-01-04Z06:00:00,17
2016-01-04Z06:30:00,20
2016-01-04Z07:00:00,24
2016-01-04Z07:30:00,29
2016-01-04Z08:00:00,34
2016-01-04Z08:30:00,40
2016-01-04Z09:00:00,46
2016-01-04Z09:30:00,50
2016-01-04Z10:00:00,54
2016-01-04Z10:30:00,57
2016-01-04Z11:00:00,59
2016-01-04Z11:30:00,60
2016-01-04Z12:00:00,61
2016-01-04Z12:30:00,62
2016-01-04Z13:00:00,62
2016-01-04Z13:30:00,62
2016-01-04Z14:00:00,62
2016-01-04Z14:30:00,62
2016-01-04Z15:00:00,62
2016-01-04Z15:30:00,61
2016-01-04Z16:00:00,61
2016-01-04Z16:30:00,60
2016-01-04Z17:00:00,58
2016-01-04Z17:30:00,55
2016-01-04Z18:00:00,51
2016-01-04Z18:30:00,46
2016-01-04Z19:00:00,41
2016-01-04Z19:30:00,35
2016-01-04Z20:00:00,30
2016-01-04Z20:30:00,25
2016-01-04Z21:00:00,22
2016-01-04Z21:30:00,19
2016-01-04Z22:00:00,17
2016-01-04Z22:30:00,15
2016-01-04Z23:00:00,15
2016-01-04Z23:30:00,14
2016-01-05Z00:00:00,14
2016-01-05Z00:30:00,14
2016-01-05Z01:00:00,14
2016-01-05Z01:30:00,14
2016-01-05Z02:00:00,14
2016-01-05Z02:30:00,14
2016-01-05Z03:00:00,14
2016-01-05Z03:30:00,14
2016-01-05Z04:00:00,14
2016-01-05Z04:30:00,14
2016-01-05Z05:00:00,14
2016-01-05Z05:30:00,15
2016-01-05Z06:00:00,17
2016-01-05Z06:30:00,19
2016-01-05Z07:00:00,23
2016-01-05Z07:30:00,28
2016-01-05Z08:00:00,33
2016-01-05Z08:30:00,39
2016-01-05Z09:00:00,45
2016-01-05Z09:30:00,50
2016-01-05Z10:00:00,54
2016-01-05Z10:30:00,57
2016-01-05Z11:00:00,59
2016-01-05Z11:30:00,60
2016-01-05Z12:00:00,61
2016-01-05Z12:30:00,62
2016-01-05Z13:00:00,62
2016-01-05Z13:30:00,62
2016-01-05Z14:00:00,62
2016-01-05Z14:30:00,62
2016-01-05Z15:00:00,62
2016-01-05Z15:30:00,61
2016-01-05Z16:00:00,61
2016-01-05Z16:30:00,60
2016-01-05Z17:00:00,58
2016-01-05Z17:30:00,55
2016-01-05Z18:00:00,51
2016-01-05Z18:30:00,46
2016-01-05Z19:00:00,41
2016-01-05Z19:30:00,35
2016-01-05Z20:00:00,30
2016-01-05Z20:30:00,25
2016-01-05Z21:00:00,22
2016-01-05Z21:30:00,19
2016-01-05Z22:00:00,17
2016-01-05Z22:30:00,15
2016-01-05Z23:00:00,15
2016-01-05Z23:30:00,14
2016-01-06Z00:00:00,14
2016-01-06Z00:30:00,14
2016-01-06Z01:00:00,14
2016-01-06Z01:30:00,14
2016-01-06Z02:00:00,14
2016-01-06Z02:30:00,14
2016-01-06Z03:00:00,14
2016-01-06Z03:30:00,14
2016-01-06Z04:00:00,14
2016-01-06Z04:30:00,14
2016-01-06Z05:00:00,14
2016-01-06Z05:30:00,15
2016-01-06Z06:00:00,17
2016-01-06Z06:30:00,19
2016-01-06Z07:00:00,23
2016-01-06Z07:30:00,28
2016-01-06Z08:00:00,33
2016-01-06Z08:30:00,39
2016-01-06Z09:00:00,45
2016-01-06Z09:30:00,50
2016-01-06Z10:00:00,54
2016-01-06Z10:30:00,57
2016-01-06Z11:00:00,59
2016-01-06Z11:30:00,60
2016-01-06Z12:00:00,61
2016-01-06Z12:30:00,62
2016-01-06Z13:00:00,62
2016-01-06Z13:30:00,62
2016-01-06Z14:00:00,62
2016-01-06Z14:30:00,62
2016-01-06Z15:00:00,62
2016-01-06Z15:30:00,61
2016-01-06Z16:00:00,61
2016-01-06Z16:30:00,60
2016-01-06Z17:00:00,58
2016-01-06Z17:30:00,55
2016-01-06Z18:00:00,51
2016-01-06Z18:30:00,46
2016-01-06Z19:00:00,41
2016-01-06Z19:30:00,35
2016-01-06Z20:00:00,30
2016-01-06Z20:30:00,25
2016-01-06Z21:00:00,22
2016-01-06Z21:30:00,19
2016-01-06Z22:00:00,16
2016-01-06Z22:30:00,15
2016-01-06Z23:00:00,14
2016-01-06Z23:30:00,14
2016-01-07Z00:00:00,13
2016-01-07Z00:30:00,13
2016-01-07Z01:00:00,13
2016-01-07Z01:30:00,13
2016-01-07Z02:00:00,13
2016-01-07Z02:30:00,13
2016-01-07Z03:00:00,13
2016-01-07Z03:30:00,13
2016-01-07Z04:00:00,13
2016-01-07Z04:30:00,13
2016-01-07Z05:00:00,13
2016-01-07Z05:30:00,14
2016-01-07Z06:00:00,16
2016-01-07Z06:30:00,19
2016-01-07Z07:00:00,23
2016-01-07Z07:30:00,28
2016-01-07Z08:00:00,33
2016-01-07Z08:30:00,39
2016-01-07Z09:00:00,45
2016-01-07Z09:30:00,50
2016-01-07Z10:00:00,54
2016-01-07Z10:30:00,57
2016-01-07Z11:00:00,59
2016-01-07Z11:30:00,60
2016-01-07Z12:00:00,61
2016-01-07Z12:30:00,62
2016-01-07Z13:00:00,62
2016-01-07Z13:30:00,62
2016-01-07Z14:00:00,62
2016-01-07Z14:30:00,62
2016-01-07Z15:00:00,62
2016-01-07Z15:30:00,61
2016-01-07Z16:00:00,61
2016-01-07Z16:30:00,60
2016-01-07Z17:00:00,58
2016-01-07Z17:30:00,55
2016-01-07Z18:00:00,51
2016-01-07Z18:30:00,46
2016-01-07Z19:00:00,41
2016-01-07Z19:30:00,35
2016-01-07Z20:00:00,30
2016-01-07Z20:30:00,25
2016-01-07Z21:00:00,22
2016-01-07Z21:30:00,19
2016-01-07Z22:00:00,16
2016-01-07Z22:30:00,15
2016-01-07Z23:00:00,14
2016-01-07Z23:30:00,14
2016-01-08Z00:00:00,13
2016-01-08Z00:30:00,13
2016-01-08Z01:00:00,13
2016-01-08Z01:30:00,13
2016-01-08Z02:00:00,13
2016-01-08Z02:30:00,13
2016-01-08Z03:00:00,13
2016-01-08Z03:30:00,13
2016-01-08Z04:00:00,13
2016-01-08Z04:30:00,13
2016-01-08Z05:00:00,13
2016-01-08Z05:30:00,13
2016-01-08Z06:00:00,15
2016-01-08Z06:30:00,18
2016-01-08Z07:00:00,22
2016-01-08Z07:30:00,27
2016-01-08Z08:00:00,32
2016-01-08Z08:30:00,38
2016-01-08Z09:00:00,44
2016-01-08Z09:30:00,49
2016-01-08Z10:00:00,54
2016-01-08Z10:30:00,57
2016-01-08Z11:00:00,59
2016-01-08Z11:30:00,60
2016-01-08Z12:00:00,61
2016-01-08Z12:30:00,62
2016-01-08Z13:00:00,62
2016-01-08Z13:30:00,62
2016-01-08Z14:00:00,62
2016-01-08Z14:30:00,62
2016-01-08Z15:00:00,62
2016-01-08Z15:30:00,62
2016-01-08Z16:00:00,63
2016-01-08Z16:30:00,63
2016-01-08Z17:00:00,63
2016-01-08Z17:30:00,63
2016-01-08Z18:00:00,62
2016-01-08Z18:30:00,60
2016-01-08Z19:00:00,55
2016-01-08Z19:30:00,49
2016-01-08Z20:00:00,42
2016-01-08Z20:30:00,36
2016-01-08Z21:00:00,30
2016-01-08Z21:30:00,24
2016-01-08Z22:00:00,20
2016-01-08Z22:30:00,16
2016-01-08Z23:00:00,14
2016-01-08Z23:30:00,14
2016-01-09Z00:00:00,13
2016-01-09Z00:30:00,13
2016-01-09Z01:00:00,13
2016-01-09Z01:30:00,13
2016-01-09Z02:00:00,13
2016-01-09Z02:30:00,13
2016-01-09Z03:00:00,13
2016-01-09Z03:30:00,13
2016-01-09Z04:00:00,13
2016-01-09Z04:30:00,13
2016-01-09Z05:00:00,13
2016-01-09Z05:30:00,13
2016-01-09Z06:00:00,15
2016-01-09Z06:30:00,17
2016-01-09Z07:00:00,20
2016-01-09Z07:30:00,24
2016-01-09Z08:00:00,30
2016-01-09Z08:30:00,37
2016-01-09Z09:00:00,46
2016-01-09Z09:30:00,55
2016-01-09Z10:00:00,63
2016-01-09Z10:30:00,72
2016-01-09Z11:00:00,80
2016-01-09Z11:30:00,86
2016-01-09Z12:00:00,91
2016-01-09Z12:30:00,94
2016-01-09Z13:00:00,97
2016-01-09Z13:30:00,97
2016-01-09Z14:00:00,97
2016-01-09Z14:30:00,97
2016-01-09Z15:00:00,97
2016-01-09Z15:30:00,96
2016-01-09Z16:00:00,94
2016-01-09Z16:30:00,91
2016-01-09Z17:00:00,86
2016-01-09Z17:30:00,81
2016-01-09Z18:00:00,75
2016-01-09Z18:30:00,69
2016-01-09Z19:00:00,61
2016-01-09Z19:30:00,52
2016-01-09Z20:00:00,43
2016-01-09Z20:30:00,36
2016-01-09Z21:00:00,30
2016-01-09Z21:30:00,24
2016-01-09Z22:00:00,20
2016-01-09Z22:30:00,16
2016-01-09Z23:00:00,14
2016-01-09Z23:30:00,14
2016-01-10Z00:00:00,13
2016-01-10Z00:30:00,13
2016-01-10Z01:00:00,13
2016-01-10Z01:30:00,13
2016-01-10Z02:00:00,13
2016-01-10Z02:30:00,13
2016-01-10Z03:00:00,13
2016-01-10Z03:30:00,13
2016-01-10Z04:00:00,13
2016-01-10Z04:30:00,13
2016-01-10Z05:00:00,13
2016-01-10Z05:30:00,13
2016-01-10Z06:00:00,14
2016-01-10Z06:30:00,15
2016-01-10Z07:00:00,16
2016-01-10Z07:30:00,17
2016-01-10Z08:00:00,19
2016-01-10Z08:30:00,20
2016-01-10Z09:00:00,22
2016-01-10Z09:30:00,23
2016-01-10Z10:00:00,23
2016-01-10Z10:30:00,23
2016-01-10Z11:00:00,23
2016-01-10Z11:30:00,23
2016-01-10Z12:00:00,22
2016-01-10Z12:30:00,21
2016-01-10Z13:00:00,19
2016-01-10Z13:30:00,18
2016-01-10Z14:00:00,17
2016-01-10Z14:30:00,16
2016-01-10Z15:00:00,16
2016-01-10Z15:30:00,16
2016-01-10Z16:00:00,16
2016-01-10Z16:30:00,16
2016-01-10Z17:00:00,16
2016-01-10Z17:30:00,18
2016-01-10Z18:00:00,19
2016-01-10Z18:30:00,19
2016-01-10Z19:00:00,19
2016-01-10Z19:30:00,19
2016-01-10Z20:00:00,19
2016-01-10Z20:30:00,19
2016-01-10Z21:00:00,18
2016-01-10Z21:30:00,16
2016-01-10Z22:00:00,15
2016-01-10Z22:30:00,15
2016-01-10Z23:00:00,15
2016-01-10Z23:30:00,14
2016-01-11Z00:00:00,14
2016-01-11Z00:30:00,14
2016-01-11Z01:00:00,14
2016-01-11Z01:30:00,14
2016-01-11Z02:00:00,14
2016-01-11Z02:30:00,14
2016-01-11Z03:00:00,14
2016-01-11Z03:30:00,14
2016-01-11Z04:00:00,14
2016-01-11Z04:30:00,14
2016-01-11Z05:00:00,14
2016-01-11Z05:30:00,15
2016-01-11Z06:00:00,17
2016-01-11Z06:30:00,20
2016-01-11Z07:00:00,24
2016-01-11Z07:30:00,29
2016-01-11Z08:00:00,34
2016-01-11Z08:30:00,39
2016-01-11Z09:00:00,43
2016-01-11Z09:30:00,46
2016-01-11Z10:00:00,48
2016-01-11Z10:30:00,49
2016-01-11Z11:00:00,49
2016-01-11Z11:30:00,49
2016-01-11Z12:00:00,49
2016-01-11Z12:30:00,49
2016-01-11Z13:00:00,49
2016-01-11Z13:30:00,49
2016-01-11Z14:00:00,49
2016-01-11Z14:30:00,49
2016-01-11Z15:00:00,49
2016-01-11Z15:30:00,49
2016-01-11Z16:00:00,49
2016-01-11Z16:30:00,49
2016-01-11Z17:00:00,49
2016-01-11Z17:30:00,49
2016-01-11Z18:00:00,47
2016-01-11Z18:30:00,44
2016-01-11Z19:00:00,40
2016-01-11Z19:30:00,35
2016-01-11Z20:00:00,30
2016-01-11Z20:30:00,25
2016-01-11Z21:00:00,22
2016-01-11Z21:30:00,19
2016-01-11Z22:00:00,17
2016-01-11Z22:30:00,15
2016-01-11Z23:00:00,15
2016-01-11Z23:30:00,14
2016-01-12Z00:00:00,14
2016-01-12Z00:30:00,14
2016-01-12Z01:00:00,14
2016-01-12Z01:30:00,14
2016-01-12Z02:00:00,14
2016-01-12Z02:30:00,14
2016-01-12Z03:00:00,14
2016-01-12Z03:30:00,14
2016-01-12Z04:00:00,14
2016-01-12Z04:30:00,14
2016-01-12Z05:00:00,14
2016-01-12Z05:30:00,15
2016-01-12Z06:00:00,17
2016-01-12Z06:30:00,20
2016-01-12Z07:00:00,23
2016-01-12Z07:30:00,28
2016-01-12Z08:00:00,33
2016-01-12Z08:30:00,38
2016-01-12Z09:00:00,43
2016-01-12Z09:30:00,46
2016-01-12Z10:00:00,48
2016-01-12Z10:30:00,49
2016-01-12Z11:00:00,49
2016-01-12Z11:30:00,49
2016-01-12Z12:00:00,49
2016-01-12Z12:30:00,49
2016-01-12Z13:00:00,49
2016-01-12Z13:30:00,49
2016-01-12Z14:00:00,49
2016-01-12Z14:30:00,49
2016-01-12Z15:00:00,49
2016-01-12Z15:30:00,49
2016-01-12Z16:00:00,49
2016-01-12Z16:30:00,49
2016-01-12Z17:00:00,49
2016-01-12Z17:30:00,49
2016-01-12Z18:00:00,47
2016-01-12Z18:30:00,44
2016-01-12Z19:00:00,40
2016-01-12Z19:30:00,35
2016-01-12Z20:00:00,30
2016-01-12Z20:30:00,25
2016-01-12Z21:00:00,22
2016-01-12Z21:30:00,19
2016-01-12Z22:00:00,17
2016-01-12Z22:30:00,15
2016-01-12Z23:00:00,15
2016-01-12Z23:30:00,14
2016-01-13Z00:00:00,14
2016-01-13Z00:30:00,14
2016-01-13Z01:00:00,14
2016-01-13Z01:30:00,14
2016-01-13Z02:00:00,14
2016-01-13Z02:30:00,14
2016-01-13Z03:00:00,14
2016-01-13Z03:30:00,14
2016-01-13Z04:00:00,14
2016-01-13Z04:30:00,14
2016-01-13Z05:00:00,14
2016-01-13Z05:30:00,15
2016-01-13Z06:00:00,17
2016-01-13Z06:30:00,20
2016-01-13Z07:00:00,23
2016-01-13Z07:30:00,28
2016-01-13Z08:00:00,33
2016-01-13Z08:30:00,38
2016-01-13Z09:00:00,43
2016-01-13Z09:30:00,46
2016-01-13Z10:00:00,48
2016-01-13Z10:30:00,49
2016-01-13Z11:00:00,49
2016-01-13Z11:30:00,49
2016-01-13Z12:00:00,49
2016-01-13Z12:30:00,49
2016-01-13Z13:00:00,49
2016-01-13Z13:30:00,49
2016-01-13Z14:00:00,49
2016-01-13Z14:30:00,49
2016-01-13Z15:00:00,49
2016-01-13Z15:30:00,49
2016-01-13Z16:00:00,49
2016-01-13Z16:30:00,49
2016-01-13Z17:00:00,49
2016-01-13Z17:30:00,49
2016-01-13Z18:00:00,47
2016-01-13Z18:30:00,44
2016-01-13Z19:00:00,40
2016-01-13Z19:30:00,35
2016-01-13Z20:00:00,30
2016-01-13Z20:30:00,25
2016-01-13Z21:00:00,22
2016-01-13Z21:30:00,19
2016-01-13Z22:00:00,18
2016-01-13Z22:30:00,18
2016-01-13Z23:00:00,18
2016-01-13Z23:30:00,18
2016-01-14Z00:00:00,19
2016-01-14Z00:30:00,20
2016-01-14Z01:00:00,20
2016-01-14Z01:30:00,21
2016-01-14Z02:00:00,21
2016-01-14Z02:30:00,21
2016-01-14Z03:00:00,21
2016-01-14Z03:30:00,21
2016-01-14Z04:00:00,21
2016-01-14Z04:30:00,21
2016-01-14Z05:00:00,21
2016-01-14Z05:30:00,21
2016-01-14Z06:00:00,22
2016-01-14Z06:30:00,24
2016-01-14Z07:00:00,27
2016-01-14Z07:30:00,31
2016-01-14Z08:00:00,36
2016-01-14Z08:30:00,40
2016-01-14Z09:00:00,43
2016-01-14Z09:30:00,46
2016-01-14Z10:00:00,48
2016-01-14Z10:30:00,49
2016-01-14Z11:00:00,49
2016-01-14Z11:30:00,49
2016-01-14Z12:00:00,49
2016-01-14Z12:30:00,49
2016-01-14Z13:00:00,49
2016-01-14Z13:30:00,49
2016-01-14Z14:00:00,49
2016-01-14Z14:30:00,49
2016-01-14Z15:00:00,49
2016-01-14Z15:30:00,49
2016-01-14Z16:00:00,49
2016-01-14Z16:30:00,49
2016-01-14Z17:00:00,49
2016-01-14Z17:30:00,49
2016-01-14Z18:00:00,46
2016-01-14Z18:30:00,43
2016-01-14Z19:00:00,40
2016-01-14Z19:30:00,35
2016-01-14Z20:00:00,30
2016-01-14Z20:30:00,25
2016-01-14Z21:00:00,22
2016-01-14Z21:30:00,19
2016-01-14Z22:00:00,18
2016-01-14Z22:30:00,18
2016-01-14Z23:00:00,18
2016-01-14Z23:30:00,18
2016-01-15Z00:00:00,19
2016-01-15Z00:30:00,20
2016-01-15Z01:00:00,20
2016-01-15Z01:30:00,21
2016-01-15Z02:00:00,21
2016-01-15Z02:30:00,21
2016-01-15Z03:00:00,21
2016-01-15Z03:30:00,21
2016-01-15Z04:00:00,21
2016-01-15Z04:30:00,21
2016-01-15Z05:00:00,21
2016-01-15Z05:30:00,21
2016-01-15Z06:00:00,22
2016-01-15Z06:30:00,23
2016-01-15Z07:00:00,26
2016-01-15Z07:30:00,30
2016-01-15Z08:00:00,35
2016-01-15Z08:30:00,39
2016-01-15Z09:00:00,42
2016-01-15Z09:30:00,45
2016-01-15Z10:00:00,48
2016-01-15Z10:30:00,49
2016-01-15Z11:00:00,49
2016-01-15Z11:30:00,49
2016-01-15Z12:00:00,49
2016-01-15Z12:30:00,49
2016-01-15Z13:00:00,49
2016-01-15Z13:30:00,49
2016-01-15Z14:00:00,49
2016-01-15Z14:30:00,49
2016-01-15Z15:00:00,49
2016-01-15Z15:30:00,50
2016-01-15Z16:00:00,53
2016-01-15Z16:30:00,55
2016-01-15Z17:00:00,56
2016-01-15Z17:30:00,56
2016-01-15Z18:00:00,56
2016-01-15Z18:30:00,56
2016-01-15Z19:00:00,54
2016-01-15Z19:30:00,49
2016-01-15Z20:00:00,41
2016-01-15Z20:30:00,35
2016-01-15Z21:00:00,30
2016-01-15Z21:30:00,25
2016-01-15Z22:00:00,21
2016-01-15Z22:30:00,20
2016-01-15Z23:00:00,20
2016-01-15Z23:30:00,20
2016-01-16Z00:00:00,20
2016-01-16Z00:30:00,20
2016-01-16Z01:00:00,20
2016-01-16Z01:30:00,21
2016-01-16Z02:00:00,21
2016-01-16Z02:30:00,21
2016-01-16Z03:00:00,21
2016-01-16Z03:30:00,21
2016-01-16Z04:00:00,21
2016-01-16Z04:30:00,21
2016-01-16Z05:00:00,21
2016-01-16Z05:30:00,21
2016-01-16Z06:00:00,21
2016-01-16Z06:30:00,21
2016-01-16Z07:00:00,23
2016-01-16Z07:30:00,26
2016-01-16Z08:00:00,31
2016-01-16Z08:30:00,37
2016-01-16Z09:00:00,45
2016-01-16Z09:30:00,53
2016-01-16Z10:00:00,62
2016-01-16Z10:30:00,71
2016-01-16Z11:00:00,80
